date,nwone_ticker,close,volume,contractSize,expiry,tcost,value1pt
2001-02-12,CL/H2001/CME/1d,30.51,71481.0,1000.0,2001-02-20,0.01,1000.0
2001-02-13,CL/H2001/CME/1d,30.36,87276.0,1000.0,2001-02-20,0.01,1000.0
2001-02-14,CL/H2001/CME/1d,29.71,92767.0,1000.0,2001-02-20,0.01,1000.0
2001-02-15,CL/H2001/CME/1d,28.8,74954.0,1000.0,2001-02-20,0.01,1000.0
2001-02-16,CL/J2001/CME/1d,29.0,43995.0,1000.0,2001-03-20,0.01,1000.0
2001-02-20,CL/J2001/CME/1d,28.81,74003.0,1000.0,2001-03-20,0.01,1000.0
2001-02-21,CL/J2001/CME/1d,28.53,60968.0,1000.0,2001-03-20,0.01,1000.0
2001-02-22,CL/J2001/CME/1d,28.82,87662.0,1000.0,2001-03-20,0.01,1000.0
2001-02-23,CL/J2001/CME/1d,29.04,63199.0,1000.0,2001-03-20,0.01,1000.0
2001-02-26,CL/J2001/CME/1d,28.42,64644.0,1000.0,2001-03-20,0.01,1000.0
2001-02-27,CL/J2001/CME/1d,28.13,98823.0,1000.0,2001-03-20,0.01,1000.0
2001-02-28,CL/J2001/CME/1d,27.39,84523.0,1000.0,2001-03-20,0.01,1000.0
2001-03-01,CL/J2001/CME/1d,27.62,65692.0,1000.0,2001-03-20,0.01,1000.0
2001-03-02,CL/J2001/CME/1d,27.84,62987.0,1000.0,2001-03-20,0.01,1000.0
2001-03-05,CL/J2001/CME/1d,28.6,50491.0,1000.0,2001-03-20,0.01,1000.0
2001-03-06,CL/J2001/CME/1d,28.32,54026.0,1000.0,2001-03-20,0.01,1000.0
2001-03-07,CL/J2001/CME/1d,29.0,88942.0,1000.0,2001-03-20,0.01,1000.0
2001-03-08,CL/J2001/CME/1d,28.39,82316.0,1000.0,2001-03-20,0.01,1000.0
2001-03-09,CL/J2001/CME/1d,28.01,58858.0,1000.0,2001-03-20,0.01,1000.0
2001-03-12,CL/J2001/CME/1d,28.0,56745.0,1000.0,2001-03-20,0.01,1000.0
2001-03-13,CL/J2001/CME/1d,27.59,3592.0,1000.0,2001-03-20,0.01,1000.0
2001-03-14,CL/J2001/CME/1d,26.41,86168.0,1000.0,2001-03-20,0.01,1000.0
2001-03-15,CL/J2001/CME/1d,26.55,71393.0,1000.0,2001-03-20,0.01,1000.0
2001-03-16,CL/K2001/CME/1d,26.92,67740.0,1000.0,2001-04-20,0.01,1000.0
2001-03-19,CL/K2001/CME/1d,26.46,57072.0,1000.0,2001-04-20,0.01,1000.0
2001-03-20,CL/K2001/CME/1d,26.12,104061.0,1000.0,2001-04-20,0.01,1000.0
2001-03-21,CL/K2001/CME/1d,26.8,82861.0,1000.0,2001-04-20,0.01,1000.0
2001-03-22,CL/K2001/CME/1d,26.54,76492.0,1000.0,2001-04-20,0.01,1000.0
2001-03-23,CL/K2001/CME/1d,27.3,71809.0,1000.0,2001-04-20,0.01,1000.0
2001-03-26,CL/K2001/CME/1d,27.48,55174.0,1000.0,2001-04-20,0.01,1000.0
2001-03-27,CL/K2001/CME/1d,27.75,79195.0,1000.0,2001-04-20,0.01,1000.0
2001-03-28,CL/K2001/CME/1d,26.31,109180.0,1000.0,2001-04-20,0.01,1000.0
2001-03-29,CL/K2001/CME/1d,26.32,88506.0,1000.0,2001-04-20,0.01,1000.0
2001-03-30,CL/K2001/CME/1d,26.29,65148.0,1000.0,2001-04-20,0.01,1000.0
2001-04-02,CL/K2001/CME/1d,25.59,57849.0,1000.0,2001-04-20,0.01,1000.0
2001-04-03,CL/K2001/CME/1d,26.19,79062.0,1000.0,2001-04-20,0.01,1000.0
2001-04-04,CL/K2001/CME/1d,27.12,80919.0,1000.0,2001-04-20,0.01,1000.0
2001-04-05,CL/K2001/CME/1d,27.26,81318.0,1000.0,2001-04-20,0.01,1000.0
2001-04-06,CL/K2001/CME/1d,27.06,47324.0,1000.0,2001-04-20,0.01,1000.0
2001-04-09,CL/K2001/CME/1d,27.28,62987.0,1000.0,2001-04-20,0.01,1000.0
2001-04-10,CL/K2001/CME/1d,28.48,90320.0,1000.0,2001-04-20,0.01,1000.0
2001-04-11,CL/K2001/CME/1d,28.18,63802.0,1000.0,2001-04-20,0.01,1000.0
2001-04-12,CL/K2001/CME/1d,28.25,61707.0,1000.0,2001-04-20,0.01,1000.0
2001-04-16,CL/K2001/CME/1d,28.79,55825.0,1000.0,2001-04-20,0.01,1000.0
2001-04-17,CL/K2001/CME/1d,28.24,64128.0,1000.0,2001-04-20,0.01,1000.0
2001-04-18,CL/M2001/CME/1d,28.55,109479.0,1000.0,2001-05-22,0.01,1000.0
2001-04-19,CL/M2001/CME/1d,28.2,75056.0,1000.0,2001-05-22,0.01,1000.0
2001-04-20,CL/M2001/CME/1d,27.58,75980.0,1000.0,2001-05-22,0.01,1000.0
2001-04-23,CL/M2001/CME/1d,27.61,62003.0,1000.0,2001-05-22,0.01,1000.0
2001-04-24,CL/M2001/CME/1d,26.86,79706.0,1000.0,2001-05-22,0.01,1000.0
2001-04-25,CL/M2001/CME/1d,27.29,68571.0,1000.0,2001-05-22,0.01,1000.0
2001-04-26,CL/M2001/CME/1d,28.44,79706.0,1000.0,2001-05-22,0.01,1000.0
2001-04-27,CL/M2001/CME/1d,28.27,58939.0,1000.0,2001-05-22,0.01,1000.0
2001-04-30,CL/M2001/CME/1d,28.46,41508.0,1000.0,2001-05-22,0.01,1000.0
2001-05-01,CL/M2001/CME/1d,28.94,63203.0,1000.0,2001-05-22,0.01,1000.0
2001-05-02,CL/M2001/CME/1d,27.8,72041.0,1000.0,2001-05-22,0.01,1000.0
2001-05-03,CL/M2001/CME/1d,28.45,70693.0,1000.0,2001-05-22,0.01,1000.0
2001-05-04,CL/M2001/CME/1d,28.36,49973.0,1000.0,2001-05-22,0.01,1000.0
2001-05-07,CL/M2001/CME/1d,27.77,57980.0,1000.0,2001-05-22,0.01,1000.0
2001-05-08,CL/M2001/CME/1d,27.39,60149.0,1000.0,2001-05-22,0.01,1000.0
2001-05-09,CL/M2001/CME/1d,28.23,83033.0,1000.0,2001-05-22,0.01,1000.0
2001-05-10,CL/M2001/CME/1d,28.52,67175.0,1000.0,2001-05-22,0.01,1000.0
2001-05-11,CL/M2001/CME/1d,28.55,52216.0,1000.0,2001-05-22,0.01,1000.0
2001-05-14,CL/M2001/CME/1d,28.71,57077.0,1000.0,2001-05-22,0.01,1000.0
2001-05-15,CL/M2001/CME/1d,28.98,53548.0,1000.0,2001-05-22,0.01,1000.0
2001-05-16,CL/M2001/CME/1d,28.86,64001.0,1000.0,2001-05-22,0.01,1000.0
2001-05-17,CL/M2001/CME/1d,28.91,47072.0,1000.0,2001-05-22,0.01,1000.0
2001-05-18,CL/N2001/CME/1d,30.34,94684.0,1000.0,2001-06-20,0.01,1000.0
2001-05-21,CL/N2001/CME/1d,30.26,79061.0,1000.0,2001-06-20,0.01,1000.0
2001-05-22,CL/N2001/CME/1d,30.0,68394.0,1000.0,2001-06-20,0.01,1000.0
2001-05-23,CL/N2001/CME/1d,29.58,6299.0,1000.0,2001-06-20,0.01,1000.0
2001-05-24,CL/N2001/CME/1d,28.41,118084.0,1000.0,2001-06-20,0.01,1000.0
2001-05-25,CL/N2001/CME/1d,28.38,52240.0,1000.0,2001-06-20,0.01,1000.0
2001-05-29,CL/N2001/CME/1d,28.66,60580.0,1000.0,2001-06-20,0.01,1000.0
2001-05-30,CL/N2001/CME/1d,28.55,68021.0,1000.0,2001-06-20,0.01,1000.0
2001-05-31,CL/N2001/CME/1d,28.37,104271.0,1000.0,2001-06-20,0.01,1000.0
2001-06-01,CL/N2001/CME/1d,27.93,80372.0,1000.0,2001-06-20,0.01,1000.0
2001-06-04,CL/N2001/CME/1d,28.13,76360.0,1000.0,2001-06-20,0.01,1000.0
2001-06-05,CL/N2001/CME/1d,28.24,64948.0,1000.0,2001-06-20,0.01,1000.0
2001-06-06,CL/N2001/CME/1d,27.72,103128.0,1000.0,2001-06-20,0.01,1000.0
2001-06-07,CL/N2001/CME/1d,27.75,61722.0,1000.0,2001-06-20,0.01,1000.0
2001-06-08,CL/N2001/CME/1d,28.33,49830.0,1000.0,2001-06-20,0.01,1000.0
2001-06-11,CL/N2001/CME/1d,29.04,87578.0,1000.0,2001-06-20,0.01,1000.0
2001-06-12,CL/N2001/CME/1d,29.18,68411.0,1000.0,2001-06-20,0.01,1000.0
2001-06-13,CL/N2001/CME/1d,28.84,81017.0,1000.0,2001-06-20,0.01,1000.0
2001-06-14,CL/N2001/CME/1d,29.04,64443.0,1000.0,2001-06-20,0.01,1000.0
2001-06-15,CL/N2001/CME/1d,28.51,59858.0,1000.0,2001-06-20,0.01,1000.0
2001-06-18,CL/Q2001/CME/1d,27.67,78482.0,1000.0,2001-07-20,0.01,1000.0
2001-06-19,CL/Q2001/CME/1d,27.64,82205.0,1000.0,2001-07-20,0.01,1000.0
2001-06-20,CL/Q2001/CME/1d,26.48,127833.0,1000.0,2001-07-20,0.01,1000.0
2001-06-21,CL/Q2001/CME/1d,26.56,105124.0,1000.0,2001-07-20,0.01,1000.0
2001-06-22,CL/Q2001/CME/1d,26.83,74991.0,1000.0,2001-07-20,0.01,1000.0
2001-06-25,CL/Q2001/CME/1d,27.25,59701.0,1000.0,2001-07-20,0.01,1000.0
2001-06-26,CL/Q2001/CME/1d,26.98,68668.0,1000.0,2001-07-20,0.01,1000.0
2001-06-27,CL/Q2001/CME/1d,25.61,113480.0,1000.0,2001-07-20,0.01,1000.0
2001-06-28,CL/Q2001/CME/1d,25.56,92467.0,1000.0,2001-07-20,0.01,1000.0
2001-06-29,CL/Q2001/CME/1d,26.25,88291.0,1000.0,2001-07-20,0.01,1000.0
2001-07-02,CL/Q2001/CME/1d,25.95,80369.0,1000.0,2001-07-20,0.01,1000.0
2001-07-03,CL/Q2001/CME/1d,26.24,56734.0,1000.0,2001-07-20,0.01,1000.0
2001-07-05,CL/Q2001/CME/1d,27.02,73093.0,1000.0,2001-07-20,0.01,1000.0
2001-07-06,CL/Q2001/CME/1d,28.21,100259.0,1000.0,2001-07-20,0.01,1000.0
2001-07-09,CL/Q2001/CME/1d,27.59,93831.0,1000.0,2001-07-20,0.01,1000.0
2001-07-10,CL/Q2001/CME/1d,27.49,72040.0,1000.0,2001-07-20,0.01,1000.0
2001-07-11,CL/Q2001/CME/1d,27.11,83804.0,1000.0,2001-07-20,0.01,1000.0
2001-07-12,CL/Q2001/CME/1d,26.8,82348.0,1000.0,2001-07-20,0.01,1000.0
2001-07-13,CL/Q2001/CME/1d,26.59,71359.0,1000.0,2001-07-20,0.01,1000.0
2001-07-16,CL/Q2001/CME/1d,26.06,75056.0,1000.0,2001-07-20,0.01,1000.0
2001-07-17,CL/Q2001/CME/1d,25.57,83509.0,1000.0,2001-07-20,0.01,1000.0
2001-07-18,CL/U2001/CME/1d,24.93,85630.0,1000.0,2001-08-21,0.01,1000.0
2001-07-19,CL/U2001/CME/1d,24.78,98239.0,1000.0,2001-08-21,0.01,1000.0
2001-07-20,CL/U2001/CME/1d,25.94,96460.0,1000.0,2001-08-21,0.01,1000.0
2001-07-23,CL/U2001/CME/1d,26.12,56098.0,1000.0,2001-08-21,0.01,1000.0
2001-07-24,CL/U2001/CME/1d,26.31,58859.0,1000.0,2001-08-21,0.01,1000.0
2001-07-25,CL/U2001/CME/1d,26.84,80011.0,1000.0,2001-08-21,0.01,1000.0
2001-07-26,CL/U2001/CME/1d,26.73,62249.0,1000.0,2001-08-21,0.01,1000.0
2001-07-27,CL/U2001/CME/1d,27.02,79341.0,1000.0,2001-08-21,0.01,1000.0
2001-07-30,CL/U2001/CME/1d,26.63,43836.0,1000.0,2001-08-21,0.01,1000.0
2001-07-31,CL/U2001/CME/1d,26.35,55882.0,1000.0,2001-08-21,0.01,1000.0
2001-08-01,CL/U2001/CME/1d,26.77,78119.0,1000.0,2001-08-21,0.01,1000.0
2001-08-02,CL/U2001/CME/1d,27.71,85557.0,1000.0,2001-08-21,0.01,1000.0
2001-08-03,CL/U2001/CME/1d,27.62,54423.0,1000.0,2001-08-21,0.01,1000.0
2001-08-06,CL/U2001/CME/1d,27.74,42030.0,1000.0,2001-08-21,0.01,1000.0
2001-08-07,CL/U2001/CME/1d,27.94,72009.0,1000.0,2001-08-21,0.01,1000.0
2001-08-08,CL/U2001/CME/1d,27.54,67712.0,1000.0,2001-08-21,0.01,1000.0
2001-08-09,CL/U2001/CME/1d,27.64,52389.0,1000.0,2001-08-21,0.01,1000.0
2001-08-10,CL/U2001/CME/1d,28.05,71498.0,1000.0,2001-08-21,0.01,1000.0
2001-08-13,CL/U2001/CME/1d,27.82,54156.0,1000.0,2001-08-21,0.01,1000.0
2001-08-14,CL/U2001/CME/1d,28.01,51277.0,1000.0,2001-08-21,0.01,1000.0
2001-08-15,CL/U2001/CME/1d,27.56,82548.0,1000.0,2001-08-21,0.01,1000.0
2001-08-16,CL/U2001/CME/1d,27.4,72545.0,1000.0,2001-08-21,0.01,1000.0
2001-08-17,CL/V2001/CME/1d,25.61,96730.0,1000.0,2001-09-20,0.01,1000.0
2001-08-20,CL/V2001/CME/1d,26.19,79750.0,1000.0,2001-09-20,0.01,1000.0
2001-08-21,CL/V2001/CME/1d,26.72,104348.0,1000.0,2001-09-20,0.01,1000.0
2001-08-22,CL/V2001/CME/1d,26.37,96774.0,1000.0,2001-09-20,0.01,1000.0
2001-08-23,CL/V2001/CME/1d,26.63,62048.0,1000.0,2001-09-20,0.01,1000.0
2001-08-24,CL/V2001/CME/1d,26.9,82174.0,1000.0,2001-09-20,0.01,1000.0
2001-08-27,CL/V2001/CME/1d,26.67,60449.0,1000.0,2001-09-20,0.01,1000.0
2001-08-28,CL/V2001/CME/1d,27.17,75516.0,1000.0,2001-09-20,0.01,1000.0
2001-08-29,CL/V2001/CME/1d,27.05,83473.0,1000.0,2001-09-20,0.01,1000.0
2001-08-30,CL/V2001/CME/1d,26.55,55757.0,1000.0,2001-09-20,0.01,1000.0
2001-08-31,CL/V2001/CME/1d,27.2,49084.0,1000.0,2001-09-20,0.01,1000.0
2001-09-04,CL/V2001/CME/1d,26.93,57068.0,1000.0,2001-09-20,0.01,1000.0
2001-09-05,CL/V2001/CME/1d,26.95,63406.0,1000.0,2001-09-20,0.01,1000.0
2001-09-06,CL/V2001/CME/1d,27.58,91299.0,1000.0,2001-09-20,0.01,1000.0
2001-09-07,CL/V2001/CME/1d,28.03,3890.0,1000.0,2001-09-20,0.01,1000.0
2001-09-10,CL/V2001/CME/1d,27.63,69823.0,1000.0,2001-09-20,0.01,1000.0
2001-09-17,CL/V2001/CME/1d,28.81,104639.0,1000.0,2001-09-20,0.01,1000.0
2001-09-18,CL/X2001/CME/1d,28.09,82211.0,1000.0,2001-10-22,0.01,1000.0
2001-09-19,CL/X2001/CME/1d,27.11,133338.0,1000.0,2001-10-22,0.01,1000.0
2001-09-20,CL/X2001/CME/1d,26.73,93429.0,1000.0,2001-10-22,0.01,1000.0
2001-09-21,CL/X2001/CME/1d,25.97,101809.0,1000.0,2001-10-22,0.01,1000.0
2001-09-24,CL/X2001/CME/1d,22.01,114942.0,1000.0,2001-10-22,0.01,1000.0
2001-09-25,CL/X2001/CME/1d,21.81,92366.0,1000.0,2001-10-22,0.01,1000.0
2001-09-26,CL/X2001/CME/1d,22.38,56833.0,1000.0,2001-10-22,0.01,1000.0
2001-09-27,CL/X2001/CME/1d,22.74,59614.0,1000.0,2001-10-22,0.01,1000.0
2001-09-28,CL/X2001/CME/1d,23.43,62455.0,1000.0,2001-10-22,0.01,1000.0
2001-10-01,CL/X2001/CME/1d,23.28,52803.0,1000.0,2001-10-22,0.01,1000.0
2001-10-02,CL/X2001/CME/1d,22.79,45255.0,1000.0,2001-10-22,0.01,1000.0
2001-10-03,CL/X2001/CME/1d,22.08,64461.0,1000.0,2001-10-22,0.01,1000.0
2001-10-04,CL/X2001/CME/1d,22.63,58148.0,1000.0,2001-10-22,0.01,1000.0
2001-10-05,CL/X2001/CME/1d,22.39,60326.0,1000.0,2001-10-22,0.01,1000.0
2001-10-08,CL/X2001/CME/1d,22.45,53798.0,1000.0,2001-10-22,0.01,1000.0
2001-10-09,CL/X2001/CME/1d,22.48,49033.0,1000.0,2001-10-22,0.01,1000.0
2001-10-10,CL/X2001/CME/1d,22.53,52450.0,1000.0,2001-10-22,0.01,1000.0
2001-10-11,CL/X2001/CME/1d,23.34,70440.0,1000.0,2001-10-22,0.01,1000.0
2001-10-12,CL/X2001/CME/1d,22.5,95476.0,1000.0,2001-10-22,0.01,1000.0
2001-10-15,CL/X2001/CME/1d,22.29,52631.0,1000.0,2001-10-22,0.01,1000.0
2001-10-16,CL/X2001/CME/1d,22.0,49376.0,1000.0,2001-10-22,0.01,1000.0
2001-10-17,CL/X2001/CME/1d,21.81,59377.0,1000.0,2001-10-22,0.01,1000.0
2001-10-18,CL/Z2001/CME/1d,21.55,71532.0,1000.0,2001-11-19,0.01,1000.0
2001-10-19,CL/Z2001/CME/1d,22.26,84720.0,1000.0,2001-11-19,0.01,1000.0
2001-10-22,CL/Z2001/CME/1d,22.26,68092.0,1000.0,2001-11-19,0.01,1000.0
2001-10-23,CL/Z2001/CME/1d,21.85,67996.0,1000.0,2001-11-19,0.01,1000.0
2001-10-24,CL/Z2001/CME/1d,22.33,87478.0,1000.0,2001-11-19,0.01,1000.0
2001-10-25,CL/Z2001/CME/1d,22.01,62170.0,1000.0,2001-11-19,0.01,1000.0
2001-10-26,CL/Z2001/CME/1d,22.03,54930.0,1000.0,2001-11-19,0.01,1000.0
2001-10-29,CL/Z2001/CME/1d,22.15,65563.0,1000.0,2001-11-19,0.01,1000.0
2001-10-30,CL/Z2001/CME/1d,21.87,59422.0,1000.0,2001-11-19,0.01,1000.0
2001-10-31,CL/Z2001/CME/1d,21.18,101095.0,1000.0,2001-11-19,0.01,1000.0
2001-11-01,CL/Z2001/CME/1d,20.39,85037.0,1000.0,2001-11-19,0.01,1000.0
2001-11-02,CL/Z2001/CME/1d,20.18,85816.0,1000.0,2001-11-19,0.01,1000.0
2001-11-05,CL/Z2001/CME/1d,20.02,57608.0,1000.0,2001-11-19,0.01,1000.0
2001-11-06,CL/Z2001/CME/1d,19.92,66583.0,1000.0,2001-11-19,0.01,1000.0
2001-11-07,CL/Z2001/CME/1d,20.09,67534.0,1000.0,2001-11-19,0.01,1000.0
2001-11-08,CL/Z2001/CME/1d,21.17,96510.0,1000.0,2001-11-19,0.01,1000.0
2001-11-09,CL/Z2001/CME/1d,22.22,97053.0,1000.0,2001-11-19,0.01,1000.0
2001-11-12,CL/Z2001/CME/1d,21.23,91121.0,1000.0,2001-11-19,0.01,1000.0
2001-11-13,CL/Z2001/CME/1d,21.67,102076.0,1000.0,2001-11-19,0.01,1000.0
2001-11-14,CL/Z2001/CME/1d,19.74,137067.0,1000.0,2001-11-19,0.01,1000.0
2001-11-15,CL/F2002/CME/1d,17.84,125145.0,1000.0,2001-12-18,0.01,1000.0
2001-11-16,CL/F2002/CME/1d,18.37,101602.0,1000.0,2001-12-18,0.01,1000.0
2001-11-19,CL/F2002/CME/1d,18.43,96461.0,1000.0,2001-12-18,0.01,1000.0
2001-11-20,CL/F2002/CME/1d,19.15,81210.0,1000.0,2001-12-18,0.01,1000.0
2001-11-21,CL/F2002/CME/1d,18.96,71455.0,1000.0,2001-12-18,0.01,1000.0
2001-11-26,CL/F2002/CME/1d,18.69,58881.0,1000.0,2001-12-18,0.01,1000.0
2001-11-27,CL/F2002/CME/1d,19.48,92909.0,1000.0,2001-12-18,0.01,1000.0
2001-11-28,CL/F2002/CME/1d,19.22,93965.0,1000.0,2001-12-18,0.01,1000.0
2001-11-29,CL/F2002/CME/1d,18.62,64044.0,1000.0,2001-12-18,0.01,1000.0
2001-11-30,CL/F2002/CME/1d,19.44,76388.0,1000.0,2001-12-18,0.01,1000.0
2001-12-03,CL/F2002/CME/1d,20.09,84516.0,1000.0,2001-12-18,0.01,1000.0
2001-12-04,CL/F2002/CME/1d,19.65,87975.0,1000.0,2001-12-18,0.01,1000.0
2001-12-05,CL/F2002/CME/1d,19.49,75748.0,1000.0,2001-12-18,0.01,1000.0
2001-12-06,CL/F2002/CME/1d,18.54,82738.0,1000.0,2001-12-18,0.01,1000.0
2001-12-07,CL/F2002/CME/1d,19.04,76572.0,1000.0,2001-12-18,0.01,1000.0
2001-12-10,CL/F2002/CME/1d,18.37,63107.0,1000.0,2001-12-18,0.01,1000.0
2001-12-11,CL/F2002/CME/1d,18.08,71112.0,1000.0,2001-12-18,0.01,1000.0
2001-12-12,CL/F2002/CME/1d,18.36,84323.0,1000.0,2001-12-18,0.01,1000.0
2001-12-13,CL/F2002/CME/1d,18.12,83782.0,1000.0,2001-12-18,0.01,1000.0
2001-12-14,CL/G2002/CME/1d,19.49,69108.0,1000.0,2002-01-22,0.01,1000.0
2001-12-17,CL/G2002/CME/1d,19.52,57112.0,1000.0,2002-01-22,0.01,1000.0
2001-12-18,CL/G2002/CME/1d,19.6,75861.0,1000.0,2002-01-22,0.01,1000.0
2001-12-19,CL/G2002/CME/1d,19.8,74165.0,1000.0,2002-01-22,0.01,1000.0
2001-12-20,CL/G2002/CME/1d,19.28,69698.0,1000.0,2002-01-22,0.01,1000.0
2001-12-21,CL/G2002/CME/1d,19.62,48092.0,1000.0,2002-01-22,0.01,1000.0
2001-12-26,CL/G2002/CME/1d,21.27,66001.0,1000.0,2002-01-22,0.01,1000.0
2001-12-27,CL/G2002/CME/1d,20.9,53463.0,1000.0,2002-01-22,0.01,1000.0
2001-12-28,CL/G2002/CME/1d,20.41,59803.0,1000.0,2002-01-22,0.01,1000.0
2001-12-31,CL/G2002/CME/1d,19.84,37627.0,1000.0,2002-01-22,0.01,1000.0
2002-01-02,CL/G2002/CME/1d,21.01,73724.0,1000.0,2002-01-22,0.01,1000.0
2002-01-03,CL/G2002/CME/1d,20.37,66854.0,1000.0,2002-01-22,0.01,1000.0
2002-01-04,CL/G2002/CME/1d,21.62,87645.0,1000.0,2002-01-22,0.01,1000.0
2002-01-07,CL/G2002/CME/1d,21.48,67184.0,1000.0,2002-01-22,0.01,1000.0
2002-01-08,CL/G2002/CME/1d,21.25,64432.0,1000.0,2002-01-22,0.01,1000.0
2002-01-09,CL/G2002/CME/1d,20.18,103006.0,1000.0,2002-01-22,0.01,1000.0
2002-01-10,CL/G2002/CME/1d,20.38,72203.0,1000.0,2002-01-22,0.01,1000.0
2002-01-11,CL/G2002/CME/1d,19.68,68204.0,1000.0,2002-01-22,0.01,1000.0
2002-01-14,CL/G2002/CME/1d,18.89,91604.0,1000.0,2002-01-22,0.01,1000.0
2002-01-15,CL/G2002/CME/1d,18.9,78965.0,1000.0,2002-01-22,0.01,1000.0
2002-01-16,CL/G2002/CME/1d,18.86,87545.0,1000.0,2002-01-22,0.01,1000.0
2002-01-17,CL/G2002/CME/1d,17.97,68779.0,1000.0,2002-01-22,0.01,1000.0
2002-01-18,CL/H2002/CME/1d,18.66,69702.0,1000.0,2002-02-20,0.01,1000.0
2002-01-22,CL/H2002/CME/1d,18.98,99725.0,1000.0,2002-02-20,0.01,1000.0
2002-01-23,CL/H2002/CME/1d,19.5,81339.0,1000.0,2002-02-20,0.01,1000.0
2002-01-24,CL/H2002/CME/1d,19.7,89146.0,1000.0,2002-02-20,0.01,1000.0
2002-01-25,CL/H2002/CME/1d,19.99,80423.0,1000.0,2002-02-20,0.01,1000.0
2002-01-28,CL/H2002/CME/1d,20.05,78084.0,1000.0,2002-02-20,0.01,1000.0
2002-01-29,CL/H2002/CME/1d,19.58,72816.0,1000.0,2002-02-20,0.01,1000.0
2002-01-30,CL/H2002/CME/1d,19.08,96965.0,1000.0,2002-02-20,0.01,1000.0
2002-01-31,CL/H2002/CME/1d,19.48,87156.0,1000.0,2002-02-20,0.01,1000.0
2002-02-01,CL/H2002/CME/1d,20.38,126465.0,1000.0,2002-02-20,0.01,1000.0
2002-02-04,CL/H2002/CME/1d,20.07,63110.0,1000.0,2002-02-20,0.01,1000.0
2002-02-05,CL/H2002/CME/1d,20.07,67742.0,1000.0,2002-02-20,0.01,1000.0
2002-02-06,CL/H2002/CME/1d,19.78,84043.0,1000.0,2002-02-20,0.01,1000.0
2002-02-07,CL/H2002/CME/1d,19.64,72130.0,1000.0,2002-02-20,0.01,1000.0
2002-02-08,CL/H2002/CME/1d,20.26,77835.0,1000.0,2002-02-20,0.01,1000.0
2002-02-11,CL/H2002/CME/1d,21.41,95750.0,1000.0,2002-02-20,0.01,1000.0
2002-02-12,CL/H2002/CME/1d,20.73,88117.0,1000.0,2002-02-20,0.01,1000.0
2002-02-13,CL/H2002/CME/1d,21.18,103088.0,1000.0,2002-02-20,0.01,1000.0
2002-02-14,CL/H2002/CME/1d,21.23,72721.0,1000.0,2002-02-20,0.01,1000.0
2002-02-15,CL/H2002/CME/1d,21.5,59922.0,1000.0,2002-02-20,0.01,1000.0
2002-02-19,CL/J2002/CME/1d,21.12,64409.0,1000.0,2002-03-20,0.01,1000.0
2002-02-20,CL/J2002/CME/1d,20.43,101103.0,1000.0,2002-03-20,0.01,1000.0
2002-02-21,CL/J2002/CME/1d,20.95,86235.0,1000.0,2002-03-20,0.01,1000.0
2002-02-22,CL/J2002/CME/1d,21.07,55905.0,1000.0,2002-03-20,0.01,1000.0
2002-02-25,CL/J2002/CME/1d,20.48,70840.0,1000.0,2002-03-20,0.01,1000.0
2002-02-26,CL/J2002/CME/1d,21.41,95798.0,1000.0,2002-03-20,0.01,1000.0
2002-02-27,CL/J2002/CME/1d,21.29,102659.0,1000.0,2002-03-20,0.01,1000.0
2002-02-28,CL/J2002/CME/1d,21.74,97547.0,1000.0,2002-03-20,0.01,1000.0
2002-03-01,CL/J2002/CME/1d,22.4,125851.0,1000.0,2002-03-20,0.01,1000.0
2002-03-04,CL/J2002/CME/1d,22.45,67267.0,1000.0,2002-03-20,0.01,1000.0
2002-03-05,CL/J2002/CME/1d,23.17,100164.0,1000.0,2002-03-20,0.01,1000.0
2002-03-06,CL/J2002/CME/1d,23.15,90922.0,1000.0,2002-03-20,0.01,1000.0
2002-03-07,CL/J2002/CME/1d,23.71,142616.0,1000.0,2002-03-20,0.01,1000.0
2002-03-08,CL/J2002/CME/1d,23.84,89174.0,1000.0,2002-03-20,0.01,1000.0
2002-03-11,CL/J2002/CME/1d,24.31,75974.0,1000.0,2002-03-20,0.01,1000.0
2002-03-12,CL/J2002/CME/1d,24.2,84571.0,1000.0,2002-03-20,0.01,1000.0
2002-03-13,CL/J2002/CME/1d,24.16,96234.0,1000.0,2002-03-20,0.01,1000.0
2002-03-14,CL/J2002/CME/1d,24.56,80032.0,1000.0,2002-03-20,0.01,1000.0
2002-03-15,CL/J2002/CME/1d,24.51,72772.0,1000.0,2002-03-20,0.01,1000.0
2002-03-18,CL/K2002/CME/1d,25.44,74044.0,1000.0,2002-04-22,0.01,1000.0
2002-03-19,CL/K2002/CME/1d,25.28,74047.0,1000.0,2002-04-22,0.01,1000.0
2002-03-20,CL/K2002/CME/1d,24.95,118082.0,1000.0,2002-04-22,0.01,1000.0
2002-03-21,CL/K2002/CME/1d,25.61,88463.0,1000.0,2002-04-22,0.01,1000.0
2002-03-22,CL/K2002/CME/1d,25.35,76419.0,1000.0,2002-04-22,0.01,1000.0
2002-03-25,CL/K2002/CME/1d,24.99,65364.0,1000.0,2002-04-22,0.01,1000.0
2002-03-26,CL/K2002/CME/1d,25.36,74766.0,1000.0,2002-04-22,0.01,1000.0
2002-03-27,CL/K2002/CME/1d,25.87,73972.0,1000.0,2002-04-22,0.01,1000.0
2002-03-28,CL/K2002/CME/1d,26.31,99793.0,1000.0,2002-04-22,0.01,1000.0
