date,nwone_ticker,close,volume,contractSize,expiry,tcost,value1pt
2001-02-12,CL/J2001/CME/1d,30.21,50737.0,1000.0,2001-03-20,0.01,1000.0
2001-02-13,CL/J2001/CME/1d,30.23,73020.0,1000.0,2001-03-20,0.01,1000.0
2001-02-14,CL/J2001/CME/1d,29.59,75371.0,1000.0,2001-03-20,0.01,1000.0
2001-02-15,CL/J2001/CME/1d,28.71,82985.0,1000.0,2001-03-20,0.01,1000.0
2001-02-16,CL/K2001/CME/1d,28.67,12186.0,1000.0,2001-04-20,0.01,1000.0
2001-02-20,CL/K2001/CME/1d,28.48,14758.0,1000.0,2001-04-20,0.01,1000.0
2001-02-21,CL/K2001/CME/1d,28.13,20421.0,1000.0,2001-04-20,0.01,1000.0
2001-02-22,CL/K2001/CME/1d,28.47,366.0,1000.0,2001-04-20,0.01,1000.0
2001-02-23,CL/K2001/CME/1d,28.77,20740.0,1000.0,2001-04-20,0.01,1000.0
2001-02-26,CL/K2001/CME/1d,28.25,20732.0,1000.0,2001-04-20,0.01,1000.0
2001-02-27,CL/K2001/CME/1d,28.13,794.0,1000.0,2001-04-20,0.01,1000.0
2001-02-28,CL/K2001/CME/1d,27.5,37245.0,1000.0,2001-04-20,0.01,1000.0
2001-03-01,CL/K2001/CME/1d,27.68,32035.0,1000.0,2001-04-20,0.01,1000.0
2001-03-02,CL/K2001/CME/1d,27.91,30978.0,1000.0,2001-04-20,0.01,1000.0
2001-03-05,CL/K2001/CME/1d,28.59,25079.0,1000.0,2001-04-20,0.01,1000.0
2001-03-06,CL/K2001/CME/1d,28.37,32224.0,1000.0,2001-04-20,0.01,1000.0
2001-03-07,CL/K2001/CME/1d,29.16,57892.0,1000.0,2001-04-20,0.01,1000.0
2001-03-08,CL/K2001/CME/1d,28.62,59472.0,1000.0,2001-04-20,0.01,1000.0
2001-03-09,CL/K2001/CME/1d,28.28,50598.0,1000.0,2001-04-20,0.01,1000.0
2001-03-12,CL/K2001/CME/1d,28.26,46676.0,1000.0,2001-04-20,0.01,1000.0
2001-03-13,CL/K2001/CME/1d,27.83,1464.0,1000.0,2001-04-20,0.01,1000.0
2001-03-14,CL/K2001/CME/1d,26.62,78577.0,1000.0,2001-04-20,0.01,1000.0
2001-03-15,CL/K2001/CME/1d,26.82,72807.0,1000.0,2001-04-20,0.01,1000.0
2001-03-16,CL/M2001/CME/1d,26.99,19368.0,1000.0,2001-05-22,0.01,1000.0
2001-03-19,CL/M2001/CME/1d,26.6,15291.0,1000.0,2001-05-22,0.01,1000.0
2001-03-20,CL/M2001/CME/1d,26.24,23655.0,1000.0,2001-05-22,0.01,1000.0
2001-03-21,CL/M2001/CME/1d,26.86,30542.0,1000.0,2001-05-22,0.01,1000.0
2001-03-22,CL/M2001/CME/1d,26.71,36987.0,1000.0,2001-05-22,0.01,1000.0
2001-03-23,CL/M2001/CME/1d,27.38,33068.0,1000.0,2001-05-22,0.01,1000.0
2001-03-26,CL/M2001/CME/1d,27.53,25052.0,1000.0,2001-05-22,0.01,1000.0
2001-03-27,CL/M2001/CME/1d,27.84,47280.0,1000.0,2001-05-22,0.01,1000.0
2001-03-28,CL/M2001/CME/1d,26.49,59577.0,1000.0,2001-05-22,0.01,1000.0
2001-03-29,CL/M2001/CME/1d,26.48,63069.0,1000.0,2001-05-22,0.01,1000.0
2001-03-30,CL/M2001/CME/1d,26.57,38063.0,1000.0,2001-05-22,0.01,1000.0
2001-04-02,CL/M2001/CME/1d,25.87,36682.0,1000.0,2001-05-22,0.01,1000.0
2001-04-03,CL/M2001/CME/1d,26.39,44299.0,1000.0,2001-05-22,0.01,1000.0
2001-04-04,CL/M2001/CME/1d,27.27,61922.0,1000.0,2001-05-22,0.01,1000.0
2001-04-05,CL/M2001/CME/1d,27.49,47844.0,1000.0,2001-05-22,0.01,1000.0
2001-04-06,CL/M2001/CME/1d,27.38,39954.0,1000.0,2001-05-22,0.01,1000.0
2001-04-09,CL/M2001/CME/1d,27.59,46804.0,1000.0,2001-05-22,0.01,1000.0
2001-04-10,CL/M2001/CME/1d,28.68,70847.0,1000.0,2001-05-22,0.01,1000.0
2001-04-11,CL/M2001/CME/1d,28.49,52701.0,1000.0,2001-05-22,0.01,1000.0
2001-04-12,CL/M2001/CME/1d,28.59,52207.0,1000.0,2001-05-22,0.01,1000.0
2001-04-16,CL/M2001/CME/1d,29.19,42414.0,1000.0,2001-05-22,0.01,1000.0
2001-04-17,CL/M2001/CME/1d,28.82,67426.0,1000.0,2001-05-22,0.01,1000.0
2001-04-18,CL/N2001/CME/1d,28.79,34853.0,1000.0,2001-06-20,0.01,1000.0
2001-04-19,CL/N2001/CME/1d,28.45,22189.0,1000.0,2001-06-20,0.01,1000.0
2001-04-20,CL/N2001/CME/1d,27.84,23851.0,1000.0,2001-06-20,0.01,1000.0
2001-04-23,CL/N2001/CME/1d,27.88,23400.0,1000.0,2001-06-20,0.01,1000.0
2001-04-24,CL/N2001/CME/1d,27.34,42876.0,1000.0,2001-06-20,0.01,1000.0
2001-04-25,CL/N2001/CME/1d,27.79,31454.0,1000.0,2001-06-20,0.01,1000.0
2001-04-26,CL/N2001/CME/1d,28.69,41220.0,1000.0,2001-06-20,0.01,1000.0
2001-04-27,CL/N2001/CME/1d,28.68,40625.0,1000.0,2001-06-20,0.01,1000.0
2001-04-30,CL/N2001/CME/1d,28.86,381.0,1000.0,2001-06-20,0.01,1000.0
2001-05-01,CL/N2001/CME/1d,29.33,31319.0,1000.0,2001-06-20,0.01,1000.0
2001-05-02,CL/N2001/CME/1d,28.39,53719.0,1000.0,2001-06-20,0.01,1000.0
2001-05-03,CL/N2001/CME/1d,28.99,40294.0,1000.0,2001-06-20,0.01,1000.0
2001-05-04,CL/N2001/CME/1d,28.96,39105.0,1000.0,2001-06-20,0.01,1000.0
2001-05-07,CL/N2001/CME/1d,28.54,30834.0,1000.0,2001-06-20,0.01,1000.0
2001-05-08,CL/N2001/CME/1d,28.37,62832.0,1000.0,2001-06-20,0.01,1000.0
2001-05-09,CL/N2001/CME/1d,28.94,72355.0,1000.0,2001-06-20,0.01,1000.0
2001-05-10,CL/N2001/CME/1d,29.1,68134.0,1000.0,2001-06-20,0.01,1000.0
2001-05-11,CL/N2001/CME/1d,29.08,53346.0,1000.0,2001-06-20,0.01,1000.0
2001-05-14,CL/N2001/CME/1d,29.13,49776.0,1000.0,2001-06-20,0.01,1000.0
2001-05-15,CL/N2001/CME/1d,29.35,56935.0,1000.0,2001-06-20,0.01,1000.0
2001-05-16,CL/N2001/CME/1d,29.16,77268.0,1000.0,2001-06-20,0.01,1000.0
2001-05-17,CL/N2001/CME/1d,29.21,54245.0,1000.0,2001-06-20,0.01,1000.0
2001-05-18,CL/Q2001/CME/1d,30.34,33984.0,1000.0,2001-07-20,0.01,1000.0
2001-05-21,CL/Q2001/CME/1d,30.3,22525.0,1000.0,2001-07-20,0.01,1000.0
2001-05-22,CL/Q2001/CME/1d,30.06,21724.0,1000.0,2001-07-20,0.01,1000.0
2001-05-23,CL/Q2001/CME/1d,29.7,39510.0,1000.0,2001-07-20,0.01,1000.0
2001-05-24,CL/Q2001/CME/1d,28.6,46698.0,1000.0,2001-07-20,0.01,1000.0
2001-05-25,CL/Q2001/CME/1d,28.57,25906.0,1000.0,2001-07-20,0.01,1000.0
2001-05-29,CL/Q2001/CME/1d,28.82,32584.0,1000.0,2001-07-20,0.01,1000.0
2001-05-30,CL/Q2001/CME/1d,28.69,43849.0,1000.0,2001-07-20,0.01,1000.0
2001-05-31,CL/Q2001/CME/1d,28.52,66061.0,1000.0,2001-07-20,0.01,1000.0
2001-06-01,CL/Q2001/CME/1d,28.17,45342.0,1000.0,2001-07-20,0.01,1000.0
2001-06-04,CL/Q2001/CME/1d,28.41,53493.0,1000.0,2001-07-20,0.01,1000.0
2001-06-05,CL/Q2001/CME/1d,28.58,45368.0,1000.0,2001-07-20,0.01,1000.0
2001-06-06,CL/Q2001/CME/1d,28.09,65271.0,1000.0,2001-07-20,0.01,1000.0
2001-06-07,CL/Q2001/CME/1d,28.14,50980.0,1000.0,2001-07-20,0.01,1000.0
2001-06-08,CL/Q2001/CME/1d,28.63,39687.0,1000.0,2001-07-20,0.01,1000.0
2001-06-11,CL/Q2001/CME/1d,29.19,58371.0,1000.0,2001-07-20,0.01,1000.0
2001-06-12,CL/Q2001/CME/1d,29.39,66414.0,1000.0,2001-07-20,0.01,1000.0
2001-06-13,CL/Q2001/CME/1d,29.16,60296.0,1000.0,2001-07-20,0.01,1000.0
2001-06-14,CL/Q2001/CME/1d,29.2,59907.0,1000.0,2001-07-20,0.01,1000.0
2001-06-15,CL/Q2001/CME/1d,28.62,59799.0,1000.0,2001-07-20,0.01,1000.0
2001-06-18,CL/U2001/CME/1d,27.69,25336.0,1000.0,2001-08-21,0.01,1000.0
2001-06-19,CL/U2001/CME/1d,27.66,18581.0,1000.0,2001-08-21,0.01,1000.0
2001-06-20,CL/U2001/CME/1d,26.58,31173.0,1000.0,2001-08-21,0.01,1000.0
2001-06-21,CL/U2001/CME/1d,26.56,45985.0,1000.0,2001-08-21,0.01,1000.0
2001-06-22,CL/U2001/CME/1d,26.8,24673.0,1000.0,2001-08-21,0.01,1000.0
2001-06-25,CL/U2001/CME/1d,27.18,22583.0,1000.0,2001-08-21,0.01,1000.0
2001-06-26,CL/U2001/CME/1d,26.96,22250.0,1000.0,2001-08-21,0.01,1000.0
2001-06-27,CL/U2001/CME/1d,25.72,44152.0,1000.0,2001-08-21,0.01,1000.0
2001-06-28,CL/U2001/CME/1d,25.61,43073.0,1000.0,2001-08-21,0.01,1000.0
2001-06-29,CL/U2001/CME/1d,26.09,37779.0,1000.0,2001-08-21,0.01,1000.0
2001-07-02,CL/U2001/CME/1d,25.83,40311.0,1000.0,2001-08-21,0.01,1000.0
2001-07-03,CL/U2001/CME/1d,26.07,26820.0,1000.0,2001-08-21,0.01,1000.0
2001-07-05,CL/U2001/CME/1d,26.65,40914.0,1000.0,2001-08-21,0.01,1000.0
2001-07-06,CL/U2001/CME/1d,27.69,982.0,1000.0,2001-08-21,0.01,1000.0
2001-07-09,CL/U2001/CME/1d,27.19,53225.0,1000.0,2001-08-21,0.01,1000.0
2001-07-10,CL/U2001/CME/1d,27.08,44067.0,1000.0,2001-08-21,0.01,1000.0
2001-07-11,CL/U2001/CME/1d,26.69,55570.0,1000.0,2001-08-21,0.01,1000.0
2001-07-12,CL/U2001/CME/1d,26.45,66862.0,1000.0,2001-08-21,0.01,1000.0
2001-07-13,CL/U2001/CME/1d,26.14,58605.0,1000.0,2001-08-21,0.01,1000.0
2001-07-16,CL/U2001/CME/1d,25.91,64145.0,1000.0,2001-08-21,0.01,1000.0
2001-07-17,CL/U2001/CME/1d,25.59,78089.0,1000.0,2001-08-21,0.01,1000.0
2001-07-18,CL/V2001/CME/1d,24.97,20125.0,1000.0,2001-09-20,0.01,1000.0
2001-07-19,CL/V2001/CME/1d,24.71,27187.0,1000.0,2001-09-20,0.01,1000.0
2001-07-20,CL/V2001/CME/1d,25.7,28534.0,1000.0,2001-09-20,0.01,1000.0
2001-07-23,CL/V2001/CME/1d,25.83,20400.0,1000.0,2001-09-20,0.01,1000.0
2001-07-24,CL/V2001/CME/1d,25.9,29637.0,1000.0,2001-09-20,0.01,1000.0
2001-07-25,CL/V2001/CME/1d,26.42,31937.0,1000.0,2001-09-20,0.01,1000.0
2001-07-26,CL/V2001/CME/1d,26.33,28008.0,1000.0,2001-09-20,0.01,1000.0
2001-07-27,CL/V2001/CME/1d,26.41,36648.0,1000.0,2001-09-20,0.01,1000.0
2001-07-30,CL/V2001/CME/1d,26.06,16946.0,1000.0,2001-09-20,0.01,1000.0
2001-07-31,CL/V2001/CME/1d,25.77,26854.0,1000.0,2001-09-20,0.01,1000.0
2001-08-01,CL/V2001/CME/1d,26.13,40498.0,1000.0,2001-09-20,0.01,1000.0
2001-08-02,CL/V2001/CME/1d,27.04,51036.0,1000.0,2001-09-20,0.01,1000.0
2001-08-03,CL/V2001/CME/1d,27.0,27647.0,1000.0,2001-09-20,0.01,1000.0
2001-08-06,CL/V2001/CME/1d,27.13,25056.0,1000.0,2001-09-20,0.01,1000.0
2001-08-07,CL/V2001/CME/1d,27.35,43231.0,1000.0,2001-09-20,0.01,1000.0
2001-08-08,CL/V2001/CME/1d,26.96,49843.0,1000.0,2001-09-20,0.01,1000.0
2001-08-09,CL/V2001/CME/1d,27.04,42879.0,1000.0,2001-09-20,0.01,1000.0
2001-08-10,CL/V2001/CME/1d,27.32,50935.0,1000.0,2001-09-20,0.01,1000.0
2001-08-13,CL/V2001/CME/1d,27.21,40527.0,1000.0,2001-09-20,0.01,1000.0
2001-08-14,CL/V2001/CME/1d,27.27,40162.0,1000.0,2001-09-20,0.01,1000.0
2001-08-15,CL/V2001/CME/1d,26.74,76782.0,1000.0,2001-09-20,0.01,1000.0
2001-08-16,CL/V2001/CME/1d,26.49,69390.0,1000.0,2001-09-20,0.01,1000.0
2001-08-17,CL/X2001/CME/1d,25.62,20480.0,1000.0,2001-10-22,0.01,1000.0
2001-08-20,CL/X2001/CME/1d,26.11,17180.0,1000.0,2001-10-22,0.01,1000.0
2001-08-21,CL/X2001/CME/1d,26.58,30648.0,1000.0,2001-10-22,0.01,1000.0
2001-08-22,CL/X2001/CME/1d,26.35,34943.0,1000.0,2001-10-22,0.01,1000.0
2001-08-23,CL/X2001/CME/1d,26.6,21411.0,1000.0,2001-10-22,0.01,1000.0
2001-08-24,CL/X2001/CME/1d,26.91,30977.0,1000.0,2001-10-22,0.01,1000.0
2001-08-27,CL/X2001/CME/1d,26.78,26915.0,1000.0,2001-10-22,0.01,1000.0
2001-08-28,CL/X2001/CME/1d,27.21,28794.0,1000.0,2001-10-22,0.01,1000.0
2001-08-29,CL/X2001/CME/1d,27.14,42088.0,1000.0,2001-10-22,0.01,1000.0
2001-08-30,CL/X2001/CME/1d,26.73,28155.0,1000.0,2001-10-22,0.01,1000.0
2001-08-31,CL/X2001/CME/1d,27.35,25255.0,1000.0,2001-10-22,0.01,1000.0
2001-09-04,CL/X2001/CME/1d,27.07,30715.0,1000.0,2001-10-22,0.01,1000.0
2001-09-05,CL/X2001/CME/1d,27.13,32500.0,1000.0,2001-10-22,0.01,1000.0
2001-09-06,CL/X2001/CME/1d,27.67,48191.0,1000.0,2001-10-22,0.01,1000.0
2001-09-07,CL/X2001/CME/1d,28.19,2012.0,1000.0,2001-10-22,0.01,1000.0
2001-09-10,CL/X2001/CME/1d,27.85,37739.0,1000.0,2001-10-22,0.01,1000.0
2001-09-17,CL/X2001/CME/1d,29.17,79669.0,1000.0,2001-10-22,0.01,1000.0
2001-09-18,CL/Z2001/CME/1d,28.15,28503.0,1000.0,2001-11-19,0.01,1000.0
2001-09-19,CL/Z2001/CME/1d,27.28,48948.0,1000.0,2001-11-19,0.01,1000.0
2001-09-20,CL/Z2001/CME/1d,26.97,33502.0,1000.0,2001-11-19,0.01,1000.0
2001-09-21,CL/Z2001/CME/1d,26.26,36766.0,1000.0,2001-11-19,0.01,1000.0
2001-09-24,CL/Z2001/CME/1d,22.44,54086.0,1000.0,2001-11-19,0.01,1000.0
2001-09-25,CL/Z2001/CME/1d,22.21,49035.0,1000.0,2001-11-19,0.01,1000.0
2001-09-26,CL/Z2001/CME/1d,22.73,37352.0,1000.0,2001-11-19,0.01,1000.0
2001-09-27,CL/Z2001/CME/1d,23.05,38396.0,1000.0,2001-11-19,0.01,1000.0
2001-09-28,CL/Z2001/CME/1d,23.68,43019.0,1000.0,2001-11-19,0.01,1000.0
2001-10-01,CL/Z2001/CME/1d,23.56,27439.0,1000.0,2001-11-19,0.01,1000.0
2001-10-02,CL/Z2001/CME/1d,23.11,30874.0,1000.0,2001-11-19,0.01,1000.0
2001-10-03,CL/Z2001/CME/1d,22.44,47620.0,1000.0,2001-11-19,0.01,1000.0
2001-10-04,CL/Z2001/CME/1d,22.97,37129.0,1000.0,2001-11-19,0.01,1000.0
2001-10-05,CL/Z2001/CME/1d,22.81,49869.0,1000.0,2001-11-19,0.01,1000.0
2001-10-08,CL/Z2001/CME/1d,22.86,36078.0,1000.0,2001-11-19,0.01,1000.0
2001-10-09,CL/Z2001/CME/1d,22.81,33334.0,1000.0,2001-11-19,0.01,1000.0
2001-10-10,CL/Z2001/CME/1d,22.96,40308.0,1000.0,2001-11-19,0.01,1000.0
2001-10-11,CL/Z2001/CME/1d,23.69,54411.0,1000.0,2001-11-19,0.01,1000.0
2001-10-12,CL/Z2001/CME/1d,22.82,75477.0,1000.0,2001-11-19,0.01,1000.0
2001-10-15,CL/Z2001/CME/1d,22.58,40982.0,1000.0,2001-11-19,0.01,1000.0
2001-10-16,CL/Z2001/CME/1d,22.26,42720.0,1000.0,2001-11-19,0.01,1000.0
2001-10-17,CL/Z2001/CME/1d,22.1,65566.0,1000.0,2001-11-19,0.01,1000.0
2001-10-18,CL/F2002/CME/1d,21.77,11090.0,1000.0,2001-12-18,0.01,1000.0
2001-10-19,CL/F2002/CME/1d,22.41,13262.0,1000.0,2001-12-18,0.01,1000.0
2001-10-22,CL/F2002/CME/1d,22.44,14327.0,1000.0,2001-12-18,0.01,1000.0
2001-10-23,CL/F2002/CME/1d,22.06,21416.0,1000.0,2001-12-18,0.01,1000.0
2001-10-24,CL/F2002/CME/1d,22.5,25093.0,1000.0,2001-12-18,0.01,1000.0
2001-10-25,CL/F2002/CME/1d,22.19,19404.0,1000.0,2001-12-18,0.01,1000.0
2001-10-26,CL/F2002/CME/1d,22.2,16099.0,1000.0,2001-12-18,0.01,1000.0
2001-10-29,CL/F2002/CME/1d,22.29,20820.0,1000.0,2001-12-18,0.01,1000.0
2001-10-30,CL/F2002/CME/1d,21.99,20372.0,1000.0,2001-12-18,0.01,1000.0
2001-10-31,CL/F2002/CME/1d,21.32,34480.0,1000.0,2001-12-18,0.01,1000.0
2001-11-01,CL/F2002/CME/1d,20.58,32779.0,1000.0,2001-12-18,0.01,1000.0
2001-11-02,CL/F2002/CME/1d,20.4,40824.0,1000.0,2001-12-18,0.01,1000.0
2001-11-05,CL/F2002/CME/1d,20.24,29567.0,1000.0,2001-12-18,0.01,1000.0
2001-11-06,CL/F2002/CME/1d,20.11,28887.0,1000.0,2001-12-18,0.01,1000.0
2001-11-07,CL/F2002/CME/1d,20.28,34230.0,1000.0,2001-12-18,0.01,1000.0
2001-11-08,CL/F2002/CME/1d,21.37,3685.0,1000.0,2001-12-18,0.01,1000.0
2001-11-09,CL/F2002/CME/1d,22.46,53247.0,1000.0,2001-12-18,0.01,1000.0
2001-11-12,CL/F2002/CME/1d,21.53,50278.0,1000.0,2001-12-18,0.01,1000.0
2001-11-13,CL/F2002/CME/1d,21.9,58482.0,1000.0,2001-12-18,0.01,1000.0
2001-11-14,CL/F2002/CME/1d,20.01,98345.0,1000.0,2001-12-18,0.01,1000.0
2001-11-15,CL/G2002/CME/1d,18.06,24023.0,1000.0,2002-01-22,0.01,1000.0
2001-11-16,CL/G2002/CME/1d,18.59,21168.0,1000.0,2002-01-22,0.01,1000.0
2001-11-19,CL/G2002/CME/1d,18.66,18339.0,1000.0,2002-01-22,0.01,1000.0
2001-11-20,CL/G2002/CME/1d,19.37,23695.0,1000.0,2002-01-22,0.01,1000.0
2001-11-21,CL/G2002/CME/1d,19.19,19155.0,1000.0,2002-01-22,0.01,1000.0
2001-11-26,CL/G2002/CME/1d,18.88,18356.0,1000.0,2002-01-22,0.01,1000.0
2001-11-27,CL/G2002/CME/1d,19.64,28078.0,1000.0,2002-01-22,0.01,1000.0
2001-11-28,CL/G2002/CME/1d,19.5,43839.0,1000.0,2002-01-22,0.01,1000.0
2001-11-29,CL/G2002/CME/1d,18.94,26887.0,1000.0,2002-01-22,0.01,1000.0
2001-11-30,CL/G2002/CME/1d,19.64,29849.0,1000.0,2002-01-22,0.01,1000.0
2001-12-03,CL/G2002/CME/1d,20.39,39659.0,1000.0,2002-01-22,0.01,1000.0
2001-12-04,CL/G2002/CME/1d,20.01,39582.0,1000.0,2002-01-22,0.01,1000.0
2001-12-05,CL/G2002/CME/1d,19.84,32214.0,1000.0,2002-01-22,0.01,1000.0
2001-12-06,CL/G2002/CME/1d,18.93,28782.0,1000.0,2002-01-22,0.01,1000.0
2001-12-07,CL/G2002/CME/1d,19.45,36904.0,1000.0,2002-01-22,0.01,1000.0
2001-12-10,CL/G2002/CME/1d,18.79,37544.0,1000.0,2002-01-22,0.01,1000.0
2001-12-11,CL/G2002/CME/1d,18.46,49826.0,1000.0,2002-01-22,0.01,1000.0
2001-12-12,CL/G2002/CME/1d,18.74,47930.0,1000.0,2002-01-22,0.01,1000.0
2001-12-13,CL/G2002/CME/1d,18.53,58645.0,1000.0,2002-01-22,0.01,1000.0
2001-12-14,CL/H2002/CME/1d,19.68,15658.0,1000.0,2002-02-20,0.01,1000.0
2001-12-17,CL/H2002/CME/1d,19.7,15032.0,1000.0,2002-02-20,0.01,1000.0
2001-12-18,CL/H2002/CME/1d,19.79,14355.0,1000.0,2002-02-20,0.01,1000.0
2001-12-19,CL/H2002/CME/1d,20.05,21266.0,1000.0,2002-02-20,0.01,1000.0
2001-12-20,CL/H2002/CME/1d,19.57,24413.0,1000.0,2002-02-20,0.01,1000.0
2001-12-21,CL/H2002/CME/1d,19.82,12528.0,1000.0,2002-02-20,0.01,1000.0
2001-12-26,CL/H2002/CME/1d,21.45,22592.0,1000.0,2002-02-20,0.01,1000.0
2001-12-27,CL/H2002/CME/1d,21.14,23410.0,1000.0,2002-02-20,0.01,1000.0
2001-12-28,CL/H2002/CME/1d,20.66,28269.0,1000.0,2002-02-20,0.01,1000.0
2001-12-31,CL/H2002/CME/1d,20.11,10998.0,1000.0,2002-02-20,0.01,1000.0
2002-01-02,CL/H2002/CME/1d,21.23,32502.0,1000.0,2002-02-20,0.01,1000.0
2002-01-03,CL/H2002/CME/1d,20.64,36307.0,1000.0,2002-02-20,0.01,1000.0
2002-01-04,CL/H2002/CME/1d,21.91,49179.0,1000.0,2002-02-20,0.01,1000.0
2002-01-07,CL/H2002/CME/1d,21.78,59104.0,1000.0,2002-02-20,0.01,1000.0
2002-01-08,CL/H2002/CME/1d,21.57,41035.0,1000.0,2002-02-20,0.01,1000.0
2002-01-09,CL/H2002/CME/1d,20.65,58174.0,1000.0,2002-02-20,0.01,1000.0
2002-01-10,CL/H2002/CME/1d,20.9,54782.0,1000.0,2002-02-20,0.01,1000.0
2002-01-11,CL/H2002/CME/1d,20.32,51170.0,1000.0,2002-02-20,0.01,1000.0
2002-01-14,CL/H2002/CME/1d,19.41,70398.0,1000.0,2002-02-20,0.01,1000.0
2002-01-15,CL/H2002/CME/1d,19.44,71166.0,1000.0,2002-02-20,0.01,1000.0
2002-01-16,CL/H2002/CME/1d,19.48,74759.0,1000.0,2002-02-20,0.01,1000.0
2002-01-17,CL/H2002/CME/1d,18.63,99344.0,1000.0,2002-02-20,0.01,1000.0
2002-01-18,CL/J2002/CME/1d,19.06,12613.0,1000.0,2002-03-20,0.01,1000.0
2002-01-22,CL/J2002/CME/1d,19.34,28146.0,1000.0,2002-03-20,0.01,1000.0
2002-01-23,CL/J2002/CME/1d,19.75,32293.0,1000.0,2002-03-20,0.01,1000.0
2002-01-24,CL/J2002/CME/1d,19.93,32187.0,1000.0,2002-03-20,0.01,1000.0
2002-01-25,CL/J2002/CME/1d,20.23,26382.0,1000.0,2002-03-20,0.01,1000.0
2002-01-28,CL/J2002/CME/1d,20.34,25273.0,1000.0,2002-03-20,0.01,1000.0
2002-01-29,CL/J2002/CME/1d,19.91,23808.0,1000.0,2002-03-20,0.01,1000.0
2002-01-30,CL/J2002/CME/1d,19.44,33352.0,1000.0,2002-03-20,0.01,1000.0
2002-01-31,CL/J2002/CME/1d,19.81,25560.0,1000.0,2002-03-20,0.01,1000.0
2002-02-01,CL/J2002/CME/1d,20.63,46618.0,1000.0,2002-03-20,0.01,1000.0
2002-02-04,CL/J2002/CME/1d,20.36,28204.0,1000.0,2002-03-20,0.01,1000.0
2002-02-05,CL/J2002/CME/1d,20.37,33377.0,1000.0,2002-03-20,0.01,1000.0
2002-02-06,CL/J2002/CME/1d,20.14,46850.0,1000.0,2002-03-20,0.01,1000.0
2002-02-07,CL/J2002/CME/1d,20.02,45502.0,1000.0,2002-03-20,0.01,1000.0
2002-02-08,CL/J2002/CME/1d,20.62,42340.0,1000.0,2002-03-20,0.01,1000.0
2002-02-11,CL/J2002/CME/1d,21.81,54340.0,1000.0,2002-03-20,0.01,1000.0
2002-02-12,CL/J2002/CME/1d,21.12,73996.0,1000.0,2002-03-20,0.01,1000.0
2002-02-13,CL/J2002/CME/1d,21.52,73867.0,1000.0,2002-03-20,0.01,1000.0
2002-02-14,CL/J2002/CME/1d,21.52,59368.0,1000.0,2002-03-20,0.01,1000.0
2002-02-15,CL/J2002/CME/1d,21.74,57237.0,1000.0,2002-03-20,0.01,1000.0
2002-02-19,CL/K2002/CME/1d,21.27,14183.0,1000.0,2002-04-22,0.01,1000.0
2002-02-20,CL/K2002/CME/1d,20.62,21999.0,1000.0,2002-04-22,0.01,1000.0
2002-02-21,CL/K2002/CME/1d,21.11,24738.0,1000.0,2002-04-22,0.01,1000.0
2002-02-22,CL/K2002/CME/1d,21.2,20571.0,1000.0,2002-04-22,0.01,1000.0
2002-02-25,CL/K2002/CME/1d,20.69,23338.0,1000.0,2002-04-22,0.01,1000.0
2002-02-26,CL/K2002/CME/1d,21.59,35158.0,1000.0,2002-04-22,0.01,1000.0
2002-02-27,CL/K2002/CME/1d,21.51,53996.0,1000.0,2002-04-22,0.01,1000.0
2002-02-28,CL/K2002/CME/1d,21.96,50855.0,1000.0,2002-04-22,0.01,1000.0
2002-03-01,CL/K2002/CME/1d,22.64,53259.0,1000.0,2002-04-22,0.01,1000.0
2002-03-04,CL/K2002/CME/1d,22.69,30294.0,1000.0,2002-04-22,0.01,1000.0
2002-03-05,CL/K2002/CME/1d,23.45,53036.0,1000.0,2002-04-22,0.01,1000.0
2002-03-06,CL/K2002/CME/1d,23.45,51807.0,1000.0,2002-04-22,0.01,1000.0
2002-03-07,CL/K2002/CME/1d,24.0,86002.0,1000.0,2002-04-22,0.01,1000.0
2002-03-08,CL/K2002/CME/1d,24.14,51136.0,1000.0,2002-04-22,0.01,1000.0
2002-03-11,CL/K2002/CME/1d,24.64,51944.0,1000.0,2002-04-22,0.01,1000.0
2002-03-12,CL/K2002/CME/1d,24.55,60967.0,1000.0,2002-04-22,0.01,1000.0
2002-03-13,CL/K2002/CME/1d,24.54,71520.0,1000.0,2002-04-22,0.01,1000.0
2002-03-14,CL/K2002/CME/1d,24.9,81617.0,1000.0,2002-04-22,0.01,1000.0
2002-03-15,CL/K2002/CME/1d,24.85,59268.0,1000.0,2002-04-22,0.01,1000.0
2002-03-18,CL/M2002/CME/1d,25.51,32505.0,1000.0,2002-05-21,0.01,1000.0
2002-03-19,CL/M2002/CME/1d,25.4,22678.0,1000.0,2002-05-21,0.01,1000.0
2002-03-20,CL/M2002/CME/1d,25.1,36983.0,1000.0,2002-05-21,0.01,1000.0
2002-03-21,CL/M2002/CME/1d,25.67,37918.0,1000.0,2002-05-21,0.01,1000.0
2002-03-22,CL/M2002/CME/1d,25.49,37300.0,1000.0,2002-05-21,0.01,1000.0
2002-03-25,CL/M2002/CME/1d,25.17,35345.0,1000.0,2002-05-21,0.01,1000.0
2002-03-26,CL/M2002/CME/1d,25.49,38277.0,1000.0,2002-05-21,0.01,1000.0
2002-03-27,CL/M2002/CME/1d,25.97,43143.0,1000.0,2002-05-21,0.01,1000.0
2002-03-28,CL/M2002/CME/1d,26.37,63804.0,1000.0,2002-05-21,0.01,1000.0
