date,asset_1_close,asset_2_close,asset_1_nwone_ticker,asset_2_nwone_ticker,asset_2/asset_1,asset_2_return,contract_change,asset_2_price_before_changing,asset_2_return_before_changing,z_score,bet_size,contract_number,dollar_PnL,total_PnL,cummax,drawdown
2000-07-26,27.81,27.63,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9935275080906149,-0.0036062026685900195,False,31.33,0.13391241404270726,,0.0,0,-0.0,0.0,0.0,0.0
2000-07-27,28.02,27.8,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9921484653818702,0.006152732537097361,False,31.33,0.12697841726618697,,0.0,0,0.0,0.0,0.0,0.0
2000-07-28,28.18,27.91,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9904187366926899,0.003956834532374165,False,31.33,0.12253672518810466,,0.0,0,0.0,0.0,0.0,0.0
2000-07-31,27.43,27.31,CL/U2000/CME/1d,CL/V2000/CME/1d,0.995625227852716,-0.021497671085632386,False,31.33,0.14719882826803365,,0.0,0,-0.0,0.0,0.0,0.0
2000-08-01,27.79,27.58,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9924433249370277,0.009886488465763454,False,31.33,0.13596809282088462,,0.0,0,0.0,0.0,0.0,0.0
2000-08-02,28.26,27.97,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9897381457891011,0.014140681653372011,False,31.33,0.1201287093314265,,0.0,0,0.0,0.0,0.0,0.0
2000-08-03,28.66,28.32,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9881367759944173,0.012513407222023654,False,31.33,0.10628531073446323,,0.0,0,0.0,0.0,0.0,0.0
2000-08-04,29.96,29.36,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9799732977303071,0.03672316384180796,False,31.33,0.06709809264305178,,0.0,0,0.0,0.0,0.0,0.0
2000-08-07,28.91,28.65,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9910065721203736,-0.024182561307901973,False,31.33,0.09354275741710305,,0.0,0,-0.0,0.0,0.0,0.0
2000-08-08,29.12,28.87,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9914148351648352,0.0076788830715532885,False,31.33,0.08520956009698644,,0.0,0,0.0,0.0,0.0,0.0
2000-08-09,30.35,29.95,CL/U2000/CME/1d,CL/V2000/CME/1d,0.986820428336079,0.037409075164530625,False,31.33,0.04607679465776293,,0.0,0,0.0,0.0,0.0,0.0
2000-08-10,31.34,30.87,CL/U2000/CME/1d,CL/V2000/CME/1d,0.985003190810466,0.030717863105175436,False,31.33,0.014901198574667873,,0.0,0,0.0,0.0,0.0,0.0
2000-08-11,31.02,30.58,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9858156028368794,-0.009394233884029934,False,31.33,0.024525833878351833,,0.0,0,-0.0,0.0,0.0,0.0
2000-08-14,31.94,31.08,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9730745147150907,0.01635055591890122,False,31.33,0.00804375804375801,,0.0,0,0.0,0.0,0.0,0.0
2000-08-15,31.67,30.96,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9775813072308178,-0.0038610038610037423,False,31.33,0.011950904392764805,,0.0,0,-0.0,0.0,0.0,0.0
2000-08-16,31.8,30.98,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9742138364779874,0.0006459948320414188,False,31.33,0.011297611362169002,,0.0,0,0.0,0.0,0.0,0.0
2000-08-17,31.94,31.33,CL/U2000/CME/1d,CL/V2000/CME/1d,0.9809016906700062,0.011297611362169002,False,31.33,0.0,,0.0,0,0.0,0.0,0.0,0.0
2000-08-18,31.56,31.03,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9832065906210393,0.0,True,34.72,0.11891717692555592,,0.0,0,0.0,0.0,0.0,0.0
2000-08-21,31.98,31.36,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9806128830519074,0.010634869481147113,False,34.72,0.1071428571428572,,0.0,0,0.0,0.0,0.0,0.0
2000-08-22,31.22,30.83,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9875080076873799,-0.016900510204081676,False,34.72,0.1261758027894908,,0.0,0,-0.0,0.0,0.0,0.0
2000-08-23,32.02,31.56,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9856339787632729,0.02367823548491721,False,34.72,0.10012674271229405,,0.0,0,0.0,0.0,0.0,0.0
2000-08-24,31.63,31.09,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9829276003793866,-0.01489226869455007,False,34.72,0.11675779993567059,,0.0,0,-0.0,0.0,0.0,0.0
2000-08-25,32.03,31.23,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9750234155479238,0.004503055644901943,False,34.72,0.111751520973423,,0.0,0,0.0,0.0,0.0,0.0
2000-08-28,32.87,31.94,CL/V2000/CME/1d,CL/X2000/CME/1d,0.971706723456039,0.022734550112071705,False,34.72,0.08703819661865997,,0.0,0,0.0,0.0,0.0,0.0
2000-08-29,32.74,31.83,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9722052535125228,-0.003443957420162902,False,34.72,0.09079484762802381,,0.0,0,-0.0,0.0,0.0,0.0
2000-08-30,33.32,32.42,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9729891956782714,0.018535972353125985,False,34.72,0.07094386181369505,,0.0,0,0.0,0.0,0.0,0.0
2000-08-31,33.12,32.21,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9725241545893721,-0.006477483035163489,False,34.72,0.07792610990375648,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-01,33.38,32.42,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9712402636309166,0.006519714374418006,False,34.72,0.07094386181369505,,0.0,0,0.0,0.0,0.0,0.0
2000-09-05,33.83,32.98,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9748743718592965,0.017273288093769157,False,34.72,0.052759248029108585,,0.0,0,0.0,0.0,0.0,0.0
2000-09-06,34.9,33.98,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9736389684813753,0.03032140691328067,False,34.72,0.021777516185991885,,0.0,0,0.0,0.0,0.0,0.0
2000-09-07,35.39,34.54,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9759819157954224,0.01648028251912903,False,34.72,0.005211349160393786,,0.0,0,0.0,0.0,0.0,0.0
2000-09-08,33.63,32.77,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9744275944097532,-0.051244933410538374,False,34.72,0.059505645407384566,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-11,35.14,34.22,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9738190096755833,0.044247787610619316,False,34.72,0.014611338398597296,,0.0,0,0.0,0.0,0.0,0.0
2000-09-12,34.28,33.42,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9749124854142357,-0.02337814143775563,False,34.72,0.038898862956313396,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-13,33.82,32.68,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9662921348314607,-0.02214242968282476,False,34.72,0.062423500611995086,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-14,34.07,33.05,CL/V2000/CME/1d,CL/X2000/CME/1d,0.97006163780452,0.011321909424724552,False,34.72,0.0505295007564297,,0.0,0,0.0,0.0,0.0,0.0
2000-09-15,35.92,34.72,CL/V2000/CME/1d,CL/X2000/CME/1d,0.9665924276169264,0.0505295007564297,False,34.72,0.0,,0.0,0,0.0,0.0,0.0,0.0
2000-09-18,35.55,34.78,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9783403656821379,0.0,True,32.42,-0.06785508913168481,,0.0,0,0.0,0.0,0.0,0.0
2000-09-19,35.01,34.22,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.977435018566124,-0.016101207590569322,False,32.42,-0.05260081823495022,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-20,35.24,34.35,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9747446083995459,0.003798947983635337,False,32.42,-0.05618631732168844,,0.0,0,0.0,0.0,0.0,0.0
2000-09-21,34.0,33.41,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9826470588235293,-0.02736535662299866,False,32.42,-0.029631846752469215,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-22,32.68,32.27,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9874541003671972,-0.03412152050284323,False,32.42,0.004648280136349436,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-25,31.57,31.43,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9955654101995566,-0.026030368763557576,False,32.42,0.03149856824689801,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-26,31.5,31.37,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9958730158730159,-0.0019090041361755627,False,32.42,0.03347146955690161,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-27,31.46,31.39,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9977749523204068,0.0006375518010839354,False,32.42,0.03281299776999047,,0.0,0,0.0,0.0,0.0,0.0
2000-09-28,30.34,30.34,CL/X2000/CME/1d,CL/Z2000/CME/1d,1.0,-0.03345014335775731,False,32.42,0.0685563612392881,,0.0,0,-0.0,0.0,0.0,0.0
2000-09-29,30.84,30.71,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9957846952010376,0.012195121951219523,False,32.42,0.055682188212308636,,0.0,0,0.0,0.0,0.0,0.0
2000-10-02,32.18,31.86,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9900559353635798,0.03744708563985677,False,32.42,0.017576898932831098,,0.0,0,0.0,0.0,0.0,0.0
2000-10-03,32.07,31.85,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.993140006236358,-0.0003138731952290197,False,32.42,0.01789638932496085,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-04,31.43,31.24,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9939548202354438,-0.019152276295133497,False,32.42,0.037772087067861726,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-05,30.53,30.54,CL/X2000/CME/1d,CL/Z2000/CME/1d,1.0003275466754011,-0.02240717029449424,False,32.42,0.06155861165684362,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-06,30.86,30.91,CL/X2000/CME/1d,CL/Z2000/CME/1d,1.0016202203499676,0.012115258677144691,False,32.42,0.04885150436751862,,0.0,0,0.0,0.0,0.0,0.0
2000-10-09,31.86,31.85,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.999686126804771,0.030410870268521517,False,32.42,0.01789638932496085,,0.0,0,0.0,0.0,0.0,0.0
2000-10-10,33.18,33.07,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9966847498493069,0.03830455259026677,False,32.42,-0.019655276685817902,,0.0,0,0.0,0.0,0.0,0.0
2000-10-11,33.25,33.24,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9996992481203009,0.005140610825521641,False,32.42,-0.02466907340553548,,0.0,0,0.0,0.0,0.0,0.0
2000-10-12,36.06,35.72,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9905712701053798,0.07460890493381456,False,32.42,-0.09238521836506153,,0.0,0,0.0,0.0,0.0,0.0
2000-10-13,34.99,34.13,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.975421549014004,-0.04451287793952963,False,32.42,-0.050102549077058356,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-16,32.92,32.39,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9839003645200486,-0.05098154116612952,False,32.42,0.0009262117937636205,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-17,32.99,32.42,CL/X2000/CME/1d,CL/Z2000/CME/1d,0.9827220369809033,0.0009262117937636205,False,32.42,0.0,,0.0,0,0.0,0.0,0.0,0.0
2000-10-18,32.47,31.91,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9827533107483831,0.0,True,33.96,0.06424318395487316,,0.0,0,0.0,0.0,0.0,0.0
2000-10-19,31.9,31.36,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9830721003134797,-0.017235976183014756,False,33.96,0.08290816326530615,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-20,32.95,32.28,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9796661608497723,0.029336734693877542,False,33.96,0.052044609665427455,,0.0,0,0.0,0.0,0.0,0.0
2000-10-23,33.76,32.99,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9771919431279622,0.02199504337050806,False,33.96,0.029402849348287408,,0.0,0,0.0,0.0,0.0,0.0
2000-10-24,33.37,32.5,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.973928678453701,-0.014852985753258663,False,33.96,0.04492307692307684,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-25,32.96,32.19,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.976638349514563,-0.009538461538461607,False,33.96,0.054986020503261956,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-26,33.71,32.77,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9721150993770395,0.018018018018018278,False,33.96,0.036313701556301314,,0.0,0,0.0,0.0,0.0,0.0
2000-10-27,32.74,31.68,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9676237018937079,-0.03326212999694855,False,33.96,0.07196969696969702,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-30,32.81,31.63,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9640353550746723,-0.0015782828282828731,False,33.96,0.07366424280746142,,0.0,0,-0.0,0.0,0.0,0.0
2000-10-31,32.7,31.55,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9648318042813455,-0.0025292443882389826,False,33.96,0.0763866877971473,,0.0,0,-0.0,0.0,0.0,0.0
2000-11-01,33.25,31.98,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9618045112781956,0.013629160063391543,False,33.96,0.06191369606003749,,0.0,0,0.0,0.0,0.0,0.0
2000-11-02,32.54,31.28,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9612784265519362,-0.021888680425265816,False,33.96,0.08567774936061379,,0.0,0,-0.0,0.0,0.0,0.0
2000-11-03,32.71,31.55,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9645368388871904,0.008631713554987153,False,33.96,0.0763866877971473,,0.0,0,0.0,0.0,0.0,0.0
2000-11-06,32.86,31.69,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9643944004869143,0.0044374009508716394,False,33.96,0.07163142947301981,,0.0,0,0.0,0.0,0.0,0.0
2000-11-07,33.4,32.29,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9667664670658683,0.018933417481855397,False,33.96,0.05171879838959437,,0.0,0,0.0,0.0,0.0,0.0
2000-11-08,33.24,32.28,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9711191335740071,-0.0003096934035304866,False,33.96,0.052044609665427455,,0.0,0,-0.0,0.0,0.0,0.0
2000-11-09,33.92,32.98,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9722877358490565,0.021685254027261402,False,33.96,0.029714978775015277,,0.0,0,0.0,0.0,0.0,0.0
2000-11-10,34.02,33.06,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9717813051146384,0.0024257125530626755,False,33.96,0.02722323049001818,,0.0,0,0.0,0.0,0.0,0.0
2000-11-13,34.47,33.56,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9736002320858719,0.015124016938898865,False,33.96,0.011918951132300348,,0.0,0,0.0,0.0,0.0,0.0
2000-11-14,34.87,33.96,CL/Z2000/CME/1d,CL/F2001/CME/1d,0.9739030685402926,0.011918951132300348,False,33.96,0.0,,0.0,0,0.0,0.0,0.0,0.0
2000-11-15,34.99,33.92,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9694198342383538,0.0,True,27.17,-0.198997641509434,,0.0,0,0.0,0.0,0.0,0.0
2000-11-16,34.46,33.53,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9730121880441092,-0.011497641509433998,False,27.17,-0.18968088279152995,,0.0,0,-0.0,0.0,0.0,0.0
2000-11-17,35.03,34.12,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9740222666286039,0.017596182523113457,False,27.17,-0.20369284876905025,,0.0,0,0.0,0.0,0.0,0.0
2000-11-20,35.22,34.16,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9699034639409426,0.0011723329425556983,False,27.17,-0.2046252927400467,,0.0,0,0.0,0.0,0.0,0.0
2000-11-21,35.16,34.19,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9724118316268487,0.0008782201405153067,False,27.17,-0.20532319391634968,,0.0,0,0.0,0.0,0.0,0.0
2000-11-22,35.4,34.4,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9717514124293786,0.006142146826557449,False,27.17,-0.21017441860465103,,0.0,0,0.0,0.0,0.0,0.0
2000-11-27,35.38,34.29,CL/F2001/CME/1d,CL/G2001/CME/1d,0.969191633691351,-0.0031976744186046346,False,27.17,-0.20764071157771935,,0.0,0,-0.0,0.0,0.0,0.0
2000-11-28,34.22,33.21,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9704850964348335,-0.03149606299212593,False,27.17,-0.18187292984040948,,0.0,0,-0.0,0.0,0.0,0.0
2000-11-29,34.63,33.49,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9670805659832515,0.008431195423065363,False,27.17,-0.18871304867124516,,0.0,0,0.0,0.0,0.0,0.0
2000-11-30,33.82,32.88,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9722057953873449,-0.018214392355927145,False,27.17,-0.17366180048661806,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-01,32.02,31.17,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9734540911930043,-0.05200729927007297,False,27.17,-0.12832852101379533,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-04,31.22,30.47,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9759769378603459,-0.022457491177414246,False,27.17,-0.1083032490974728,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-05,29.53,29.03,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9830680663731798,-0.04725959960616988,False,27.17,-0.06407165001722359,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-06,29.85,29.31,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9819095477386933,0.009645194626248577,False,27.17,-0.07301262367792549,,0.0,0,0.0,0.0,0.0,0.0
2000-12-07,29.35,29.01,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9884156729131176,-0.010235414534288556,False,27.17,-0.06342640468803862,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-08,28.44,28.09,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9876933895921237,-0.03171320234401931,False,27.17,-0.032751868992523914,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-11,29.5,29.04,CL/F2001/CME/1d,CL/G2001/CME/1d,0.984406779661017,0.03381986472054099,False,27.17,-0.06439393939393934,,0.0,0,0.0,0.0,0.0,0.0
2000-12-12,29.68,29.1,CL/F2001/CME/1d,CL/G2001/CME/1d,0.9804582210242588,0.0020661157024794985,False,27.17,-0.0663230240549828,,0.0,0,0.0,0.0,0.0,0.0
2000-12-13,28.74,28.12,CL/F2001/CME/1d,CL/G2001/CME/1d,0.978427279053584,-0.033676975945017174,False,27.17,-0.03378378378378377,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-14,27.99,27.17,CL/F2001/CME/1d,CL/G2001/CME/1d,0.970703822793855,-0.03378378378378377,False,27.17,0.0,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-15,27.86,27.4,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9834888729361091,0.0,True,27.8,0.014598540145985384,,0.0,0,0.0,0.0,0.0,0.0
2000-12-18,28.59,28.03,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9804127317243791,0.022992700729927096,False,27.8,-0.00820549411344984,,0.0,0,0.0,0.0,0.0,0.0
2000-12-19,27.96,27.37,CL/G2001/CME/1d,CL/H2001/CME/1d,0.978898426323319,-0.023546200499464875,False,27.8,0.01571063207891843,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-20,25.77,25.49,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9891346526969343,-0.06868834490317877,False,27.8,0.09062377402903099,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-21,25.98,25.64,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9869130100076983,0.00588466065123594,False,27.8,0.0842433697347893,,0.0,0,0.0,0.0,0.0,0.0
2000-12-22,26.18,25.79,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9851031321619557,0.0058502340093602445,False,27.8,0.07793718495540913,,0.0,0,0.0,0.0,0.0,0.0
2000-12-26,26.64,26.05,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9778528528528528,0.010081426909654967,False,27.8,0.06717850287907878,,0.0,0,0.0,0.0,0.0,0.0
2000-12-27,26.47,25.86,CL/G2001/CME/1d,CL/H2001/CME/1d,0.97695504344541,-0.007293666026871426,False,27.8,0.0750193348801238,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-28,25.85,25.3,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9787234042553191,-0.021655065738592327,False,27.8,0.09881422924901195,,0.0,0,-0.0,0.0,0.0,0.0
2000-12-29,26.8,25.98,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9694029850746269,0.026877470355731292,False,27.8,0.07005388760585074,,0.0,0,0.0,0.0,0.0,0.0
2001-01-02,27.21,26.52,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9746416758544653,0.020785219399538146,False,27.8,0.04826546003016596,,0.0,0,0.0,0.0,0.0,0.0
2001-01-03,28.0,27.27,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9739285714285714,0.02828054298642524,False,27.8,0.019435276861019535,,0.0,0,0.0,0.0,0.0,0.0
2001-01-04,28.14,27.54,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9786780383795308,0.00990099009900991,False,27.8,0.009440813362382006,,0.0,0,0.0,0.0,0.0,0.0
2001-01-05,27.95,27.16,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9717352415026834,-0.013798111837327487,False,27.8,0.02356406480117812,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-08,27.32,26.51,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9703513909224012,-0.023932253313696528,False,27.8,0.04866088268577884,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-09,27.64,26.7,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9659913169319826,0.007167106752168806,False,27.8,0.04119850187265928,,0.0,0,0.0,0.0,0.0,0.0
2001-01-10,29.48,28.21,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9569199457259159,0.056554307116104985,False,27.8,-0.014533853243530626,,0.0,0,0.0,0.0,0.0,0.0
2001-01-11,29.41,28.22,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9595375722543352,0.00035448422545192315,False,27.8,-0.014883061658398256,,0.0,0,0.0,0.0,0.0,0.0
2001-01-12,30.05,28.76,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9570715474209651,0.019135364989369297,False,27.8,-0.033379694019471495,,0.0,0,0.0,0.0,0.0,0.0
2001-01-16,30.29,28.5,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9409045889732586,-0.009040333796940248,False,27.8,-0.024561403508771895,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-17,29.6,27.8,CL/G2001/CME/1d,CL/H2001/CME/1d,0.9391891891891891,-0.024561403508771895,False,27.8,0.0,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-18,28.67,27.78,CL/H2001/CME/1d,CL/J2001/CME/1d,0.968957098011859,0.0,True,28.71,0.03347732181425478,,0.0,0,0.0,0.0,0.0,0.0
2001-01-19,30.19,29.29,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9701888042398145,0.05435565154787603,False,28.71,-0.01980198019801971,,0.0,0,0.0,0.0,0.0,0.0
2001-01-22,29.8,28.9,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9697986577181207,-0.01331512461590989,False,28.71,-0.006574394463667699,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-23,29.57,28.79,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9736219141021305,-0.0038062283737023694,False,28.71,-0.0027787426189648246,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-24,29.05,28.31,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9745266781411359,-0.016672455713789502,False,28.71,0.01412928293889082,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-25,29.36,28.43,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9683242506811989,0.004238784881667401,False,28.71,0.009848751319029292,,0.0,0,0.0,0.0,0.0,0.0
2001-01-26,29.77,28.77,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9664091367148135,0.011959198030249807,False,28.71,-0.002085505735140769,,0.0,0,0.0,0.0,0.0,0.0
2001-01-29,29.06,28.25,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9721266345492086,-0.018074383037886665,False,28.71,0.01628318584070798,,0.0,0,-0.0,0.0,0.0,0.0
2001-01-30,29.06,28.25,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9721266345492086,0.0,False,28.71,0.01628318584070798,,0.0,0,0.0,0.0,0.0,0.0
2001-01-31,28.66,27.96,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9755757152826239,-0.010265486725663742,False,28.71,0.02682403433476388,,0.0,0,-0.0,0.0,0.0,0.0
2001-02-01,29.82,29.06,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9745137491616365,0.03934191702432033,False,28.71,-0.012044046799724595,,0.0,0,0.0,0.0,0.0,0.0
2001-02-02,31.19,30.39,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9743507534466175,0.045767377838954015,False,28.71,-0.05528134254689043,,0.0,0,0.0,0.0,0.0,0.0
2001-02-05,30.55,29.87,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9777414075286416,-0.017110891740704126,False,28.71,-0.03883495145631066,,0.0,0,-0.0,0.0,0.0,0.0
2001-02-06,30.35,29.75,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9802306425041186,-0.00401740877134249,False,28.71,-0.03495798319327725,,0.0,0,-0.0,0.0,0.0,0.0
2001-02-07,31.27,30.98,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9907259354013431,0.04134453781512604,False,28.71,-0.07327307940606842,,0.0,0,0.0,0.0,0.0,0.0
2001-02-08,31.59,31.31,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9911364355808799,0.010652033570045072,False,28.71,-0.08304056212072819,,0.0,0,0.0,0.0,0.0,0.0
2001-02-09,31.03,30.74,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9906542056074765,-0.018205046311082773,False,28.71,-0.06603773584905648,,0.0,0,-0.0,0.0,0.0,0.0
2001-02-12,30.51,30.21,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9901671583087512,-0.01724137931034475,False,28.71,-0.04965243296921551,,0.0,0,-0.0,0.0,0.0,0.0
2001-02-13,30.36,30.23,CL/H2001/CME/1d,CL/J2001/CME/1d,0.9957180500658762,0.0006620324395896215,False,28.71,-0.0502811776381078,,0.0,0,0.0,0.0,0.0,0.0
2001-02-14,29.71,29.59,CL/H2001/CME/1d,CL/J2001/CME/1d,0.995960955907102,-0.021171022163413822,False,28.71,-0.029739776951672847,,0.0,0,-0.0,0.0,0.0,0.0
2001-02-15,28.8,28.71,CL/H2001/CME/1d,CL/J2001/CME/1d,0.996875,-0.029739776951672847,False,28.71,0.0,,0.0,0,-0.0,0.0,0.0,0.0
